"Path","SizeMB","Ext","InResources","InStreamingAssets","InPlugins","Risk"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Textures/BloodParticleFX_greyscale.png","0.09",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Textures/BloodParticleFX_1_greyScale.png","0.09",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/Star_512.png","0.08",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/ChunkParticleSystem.prefab","0.07",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/airflow_01.png","0.07",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/PortalGate_Effect_Mask.png","0.06",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/roundsmoothitem2.png","0.06",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/PortalGate_Emission.png","0.06",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/Flare1.png","0.05",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Shaders/ShG_RunesAndPortals_URP.shadergraph","0.05",".shadergraph","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Textures/Swirl01.png","0.05",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/Mesh/PortalRound.fbx","0.05",".fbx","False","False","False","Low"
"Assets/XR/Settings/OpenXR Package Settings.asset","0.04",".asset","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Textures/BloodParticleFX_2_greyScale.png","0.04",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/roundsmoothitem.png","0.04",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/Mesh/PortalGate_Simple.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/Mesh/PortalGate.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/Mesh/RiftBase.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/Mesh/Rift_Base_Collision.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/RuneStone_Collision.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/RuneStone.fbx","0.04",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Part_1.fbx","0.03",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/UV_Scroll_01.FBX","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Part_0.fbx","0.03",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/arrow_01.FBX","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Collision.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Portal_Effect_Edge.png","0.03",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Mesh/SandPit.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/Mesh/PortalGate_Symbol.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Mesh/RunePile.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Mesh/RunePile_Collision.fbx","0.03",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/Rune_Atlas_256.png","0.03",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/Mesh/PortalGate_Collision.fbx","0.03",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/airflow_03.png","0.03",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Sprites/RuneCircle.png","0.03",".png","False","False","False","Low"
"Assets/Model/Dallas_City/Scenes/SampleScene/LightingData.asset","0.02",".asset","False","False","False","Low"
"Assets/Model/energy.fbx","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/heart_01.FBX","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/W001.FBX","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/wind.FBX","0.02",".fbx","False","False","False","Low"
"Assets/SU3DJPFont/Demo/SampleScene/LightingData.asset","0.02",".asset","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/rock_01.FBX","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/sashing_01.FBX","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/airflow_02.png","0.02",".png","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/Mesh/PortalGateSimple_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/Rock_0.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/Mesh/Rock_1.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_0.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_1.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_1_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Rune_Part_0_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Mesh/Tablet_Part_0_Collision.fbx","0.02",".fbx","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Demo/SphereReversedNorm.fbx","0.02",".fbx","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-bold SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1m-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/power_01.png","0.01",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/power_03.png","0.01",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/smoke_06.png","0.01",".png","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile.shader","0.01",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/hit_01.png","0.01",".png","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/magic_01.png","0.01",".png","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-heavy SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1c-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/Mesh/RiftEffect.fbx","0.01",".fbx","False","False","False","Low"
"Assets/Prefabs/Button.prefab","0.01",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/rotation.anim","0.01",".anim","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1mn-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-black SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2m-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-heavy SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2p-bold SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/Mesh/PortalRound_Collision.fbx","0.01",".fbx","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile Masking.shader","0.01",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF SSD.shader","0.01",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile-2-Pass.shader","0.01",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile Overlay.shader","0.01",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Resources/Sprite Assets/EmojiOne.asset","0.01",".asset","False","False","False","Low"
"Assets/TextMesh Pro/Resources/Fonts & Materials/LiberationSans SDF - Fallback.asset","0.01",".asset","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF Overlay.shader","0.01",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Resources/Style Sheets/Default Style Sheet.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2m-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1p-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1p-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2c-black SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1p-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1p-bold SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1p-black SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1p-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-1p-heavy SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2c-bold SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2m-bold SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2c-thin SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2m-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2m-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2c-light SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2c-heavy SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2c-regular SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/SU3DJPFont/TextMeshProFont/Dynamic/mplus-2c-medium SDF Dynamic.asset","0.01",".asset","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/thunderstorm.anim","0.01",".anim","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/brainsAndBlood/Materials/Brains_Material.mat","0.01",".mat","False","False","False","Low"
"Assets/Model/円_円アクション.anim","0.01",".anim","False","False","False","Low"
"Assets/Particlecollection_Free samples/Plugins/Effect/Shader/Toon Blended Premmultiply.shader","0.01",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/Upgrads_01 Camera_noshow.anim","0.01",".anim","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/Cutout_alpha.anim","0.01",".anim","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/sword.anim","0.01",".anim","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Vortex/Mesh/SandPit_Collision.fbx","0.01",".fbx","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/magic_02.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_RuneAtlas.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/magic_01.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Mat_Portal_Effect_Simple.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/power_01.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate_Simple/TexturesMaterials/Mat_Portal_Simple.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/ground.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/EmissionGain_01.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/EmissionGain_02.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/dark_02.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/effect_distortion_mask.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/Mat_Portal_Effect.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_Sphere.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Cutout_alpha.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalGate/TexturesMaterials/Mat_PortalGate.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Additive_(posterize_8).mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Blended Premmultiply_(original).mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Additive_(posterize_16).mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Additive_(posterize_4).mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Prefabs/PF_RunePart_0.prefab","0",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Prefabs/PF_RunePart_1.prefab","0",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Blended Premmultiply_(posterize_16).mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Prefabs/PF_Rune.prefab","0",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Additive_(original).mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/PortalRound/TexturesMaterials/Mat_PortalRound.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/power_03.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/power_02.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Prefabs/PF_Tablet.prefab","0",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Sprays_02.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/starbox 1.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/power_04.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Sprays_01.mat","0",".mat","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Surface-Mobile.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/Cutout_alpha.controller","0",".controller","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Demo/Mat_Sky.mat","0",".mat","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Surface.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/06.controller","0",".controller","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Mat_Part_Portal_Flash.mat","0",".mat","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_SDF-Mobile SSD.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/GameObject.controller","0",".controller","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Demo/Mat_Ground.mat","0",".mat","False","False","False","Low"
"Assets/XR/Settings/OculusSettings.asset","0",".asset","False","False","False","Low"
"Assets/XR/Loaders/OpenXRLoader.asset","0",".asset","False","False","False","Low"
"Assets/Resources/MetaXRAcousticMaterialMapping.asset","0",".asset","True","False","False","High"
"Assets/XR/Settings/OpenXR Editor Settings.asset","0",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Demo/Gradient_512.png","0",".png","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_Sprite.shader","0",".shader","False","False","False","Low"
"Assets/XR/Loaders/OculusLoader.asset","0",".asset","False","False","False","Low"
"Assets/XR/XRGeneralSettingsPerBuildTarget.asset","0",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_Moon.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_OrbRing.mat","0",".mat","False","False","False","Low"
"Assets/TextMesh Pro/Resources/TMP Settings.asset","0",".asset","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_Flare.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_Ring.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_Rock.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_portalLightning.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Materials/PartMat_PortalRunes.mat","0",".mat","False","False","False","Low"
"Assets/TextMesh Pro/Resources/Fonts & Materials/LiberationSans SDF - Drop Shadow.mat","0",".mat","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_Bitmap-Mobile.shader","0",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_Bitmap-Custom-Atlas.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/sword.controller","0",".controller","False","False","False","Low"
"Assets/TextMesh Pro/Shaders/TMP_Bitmap.shader","0",".shader","False","False","False","Low"
"Assets/TextMesh Pro/Resources/Fonts & Materials/LiberationSans SDF - Outline.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/Upgrads_01 Camera_noshow.controller","0",".controller","False","False","False","Low"
"Assets/Particlecollection_Free samples/Animation/thunderstorm.controller","0",".controller","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Effects/Particles/Mat_Part_Sparks.mat","0",".mat","False","False","False","Low"
"Assets/Resources/OVRBuildConfig.asset","0",".asset","True","False","False","High"
"Assets/Resources/OculusRuntimeSettings.asset","0",".asset","True","False","False","High"
"Assets/Resources/OVRPlatformToolSettings.asset","0",".asset","True","False","False","High"
"Assets/Resources/OVROverlayCanvasSettings.asset","0",".asset","True","False","False","High"
"Assets/Effect/BloodDecalsAndEffects/TiledRoom/Materials/TileMaterial.mat","0",".mat","False","False","False","Low"
"Assets/Resources/InputActions.asset","0",".asset","True","False","False","High"
"Assets/Resources/MetaXRAudioSettings.asset","0",".asset","True","False","False","High"
"Assets/Resources/MetaXRAcousticSettings.asset","0",".asset","True","False","False","High"
"Assets/SU3DJPFont/Demo/Materials/Block.mat","0",".mat","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Materials/DistortedFlare01_AB_2.mat","0",".mat","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Materials/DistortedFlare01_AB.mat","0",".mat","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Materials/Flame02_AB_2.mat","0",".mat","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Materials/Flame02_AB.mat","0",".mat","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Materials/Circle01_AB.mat","0",".mat","False","False","False","Low"
"Assets/SU3DJPFont/Demo/Materials/sky.mat","0",".mat","False","False","False","Low"
"Assets/Effect/GabrielAguiarProductions 1/FreeQuickEffectsVol1/Materials/Circle01_AB_2.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/TexturesMaterials/Mat_RunesPortals_Props.mat","0",".mat","False","False","False","Low"
"Assets/Resources/ImmersiveDebuggerSettings.asset","0",".asset","True","False","False","High"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Materials/GreyscaleParticleA.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Texture/arrow_01.png","0",".png","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Materials/GreyscaleParticleB.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Rift/TexturesMaterials/Mat_Rift.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Scene/Main Camera_noshow.prefab","0",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Scene/GameObject_noshow.prefab","0",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/RuneStone/TexturesMaterials/Mat_RuneStone.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Scene/Directional Light_noshow.prefab","0",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/BloodGushFX/Materials/GreyscaleParticleC.mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/TexturesMaterials/Mat_RunesPortals_Props_2.mat","0",".mat","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/Gibblets/GibbletChunk_5.prefab","0",".prefab","False","False","False","Low"
"Assets/Prefabs/Screen.prefab","0",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/Gibblets/GibbletChunk_6.prefab","0",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/Gibblets/GibbletChunk_2.prefab","0",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/Gibblets/GibbletChunk_1.prefab","0",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/Gibblets/GibbletChunk_4.prefab","0",".prefab","False","False","False","Low"
"Assets/Effect/BloodDecalsAndEffects/BloodGushFX/Gibblets/GibbletChunk_3.prefab","0",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Plugins/Effect/Shader/effect_distortion_mask.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Plugins/Effect/Shader/ParticleAddEffect.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/UV_Scroll_02.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Model/Materials/No Name.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Plugins/Effect/Shader/ParticlePremultiplyBlend.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Plugins/Effect/Shader/Toon Additive.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Plugins/Effect/Shader/ParticleAddSoftEffect.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Plugins/Effect/Shader/ParticleBlendEffect.shader","0",".shader","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/UV_Scroll.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Blended Premmultiply_(posterize_4).mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/Toon Blended Premmultiply_(posterize_8).mat","0",".mat","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Prefabs/PF_TabletPart_0.prefab","0",".prefab","False","False","False","Low"
"Assets/@PaulosCreations/RunesAndPortals/Props/Prefabs/PF_TabletPart_1.prefab","0",".prefab","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/UV_Rotation_01.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/UV_Rotation_02.mat","0",".mat","False","False","False","Low"
"Assets/Particlecollection_Free samples/Material/UV_Mirror_01.mat","0",".mat","False","False","False","Low"
